Date ,Season,Year,SeasonYear,Event,Cleared,Scraped,Diaspore,Burned,SampleUnitID ,Treatment,Site,Position,Collector_1,Collector_2,Woody_Ground,Woody_Canopy,Woody_Height,Woody_Cover,Gram_Cover,Forb_Cover,Litter,Mineral_Soil,StandinWater ,Bare_Ground,AGAPUR,ALELUT,ASTUNK,BALUNI,BIGNUD,BURBIF,BURCAP,CALBAR,CARODO,CARPSE,CENASI,CHATOM,CIRLEC,CLEORI,CONCAN,CORFLO,DIOVIR,DROCAP,DROTRA,EDRUNI,EREHIE,ERICAN,ERICOM,ERIDEC,ERISTR,ERIVER,EUPCAP,EUPHIS,EUPINU,EURERY,EUTCAR,FERNUNK,HELHET,HELPEN,HYPGEN,HYPJUN,LACCAR,LACMIN,LIASPI,LILCAT,LINFLO,LOBBRE,LOBNUT,LOPAUR,LYCALO,LYCAPP,LYCPRO,MARGRA,OLDCOR,OXYTER,PELSAG,PITASP,PITOLI,PLETEN,POLCRU,POLGRA,POLHOO,POLLUT,POLNAN,POLPIN,POLPRO,POLRAM,PTEAQU,PTEPYC,RHEALI,RHEMAR,RHEPET,SABBRE,SARFLA,SARPSI,SEYCAS,SOPHIS,SYMCHA,SYNFLA,TIEFIL,TRIRAC,UTRGIB,UTRSUB,UTRUNK,XYRAMB,XYRBAL,XYRBRE,XYRCAR,XYRISO,XYRPLA,XYRSTR,XYRUNK,AGRREF,ANDARC,ANDGLO,ANDGYR,ANDVIR,ANTRUF,ARIPUR,ARISIM,ARISPI,ARISTR,CARGLA,CTEARO,CYPNAS,DICACU,DICDIC,DICENS,DICNUD,DICSTR,ERAREF,FUISCI,JUNEFF,MUHEXP,PANVIR,POAUNK,RHYBAL,RHYCEP,RHYCHA,RHYCOL,RHYFAS,RHYFER,RHYGLO,RHYGRA,RHYMEG,RHYOLI,RHYPLU,RHYUNK,SCLCIL,SCLRET,SCLTRI,SPOVAY,RHYCIL,AROARB,CARAME,CLEALN,CLIMON,CYRRAC,GAYDUM,GAYFRO,GAYMOS,HYPBRA,HYPCIS,HYPMIC,HYPUNK,ILECOR,ILEGLA,ILEMYR,KALHIR,LYOFRU,LYOLUC,MAGVIR,MORCAR,MORCER,MORINO,NYSSYL,PERPAL,PIEPHY,PINCLA,PINELL,PINPAL,QUEGEM,QUEMIN,QUEUNK,RHOVIS,RHUCOP,RUBARG,SERREP,SMIAUR,SMILAU,TOXPUB,TOXRAD,VACMYR,VACSTA,VITROT,WISFRU
7/27/2023,Summer,2023,Summer2023,5,1,0,1,1,521011,Cleared + Diaspore + Burned,5,Mid,AS,LM,100,0.94,3,100.94,0,0,99,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2023,Summer,2023,Summer2023,5,1,0,1,1,531011,Cleared + Diaspore + Burned,5,Bottom,AS,LM,12,0.16,3,12.16,15,5.5,65,0.5,0,45,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2023,Summer,2023,Summer2023,5,1,1,0,1,511101,Cleared + Scraped + Burned ,5,Upper,AS,LM,6.5,15.24,1,21.74,7.5,12,10,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.5,0,0,0,0,0,0,0
7/27/2023,Summer,2023,Summer2023,5,1,1,0,1,521101,Cleared + Scraped + Burned ,5,Mid,AS,LM,1,2.76,1,3.76,21.5,3,15,90,0,10,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2023,Summer,2023,Summer2023,5,1,1,0,1,531101,Cleared + Scraped + Burned ,5,Bottom,AS,LM,0.5,0.16,1,0.66,1,25.5,1,20,99,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2023,Summer,2023,Summer2023,5,1,1,1,1,511111,Cleared + Scraped + Diaspore + Burned,5,Upper,AS,LM,1.5,15.24,1,16.74,53,17,15,80,0,20,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2023,Summer,2023,Summer2023,5,1,1,1,1,521111,Cleared + Scraped + Diaspore + Burned,5,Mid,AS,LM,0.5,2.76,1,3.26,6,21.5,5,45,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2023,Summer,2023,Summer2023,5,1,1,1,1,531111,Cleared + Scraped + Diaspore + Burned,5,Bottom,AS,LM,0.5,0.16,1,0.66,5,36,5,50,100,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2023,Summer,2023,Summer2023,5,0,0,1,1,520010,Diaspore + Burned ,5,Mid,AS,LM,85.5,63.86,9,149.36,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022,Spring,2022,Spring2022,1,1,0,1,0,211010,Cleared + Diaspore     ,2,Upper,AS,RC,2,29.8,1,31.8,16,0.5,99,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
8/10/2022,Summer,2022,Summer2022,2,1,0,1,0,211010,Cleared + Diaspore     ,2,Upper,AS,RC,16.5,29.8,3,46.3,23,0.5,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
11/4/2022,Fall ,2022,Fall2022,3,1,0,1,0,211010,Cleared + Diaspore     ,2,Upper,AS,RC,15.5,29.8,1,45.3,9,1,95,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
4/4/2023,Spring,2023,Spring2023,4,1,0,1,0,211010,Cleared + Diaspore     ,2,Upper,AS,RC,21.5,23.3,3,44.8,13,1,95,10,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
7/21/2023,Summer,2023,Summer2023,5,1,0,1,0,211010,Cleared + Diaspore     ,2,Upper,AS,RC,27,23.3,3,50.3,13.5,1,90,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,0,0,0,231000,Cleared ,2,Bottom,AS,RC,96,10.56,6,106.56,1.5,0,75,0.5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,40,0,0,0,0,0,0,0,0,30,0,0,0,0,10,0,0,0,0,0,0,0,5,0.5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,0,1,0,211010,Cleared + Diaspore     ,2,Upper,AS,RC,32,23.3,3,55.3,22,1,80,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,0,1,0,221010,Cleared + Diaspore     ,2,Mid,AS,RC,102,17.58,3,119.58,16.5,0,99,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,10,0,0,0,0,0,15,0,0,20,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,0,1,0,231010,Cleared + Diaspore     ,2,Bottom,AS,RC,126.5,10.56,6,137.06,0.5,0,95,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0
11/6/2023,Fall ,2023,Fall2023,6,1,1,0,0,211100,Cleared + Scraped ,2,Upper,AS,RC,17.5,12.38,3,29.88,19,0,20,80,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,5,0,0,0,0.5,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,1,0,0,221100,Cleared + Scraped ,2,Mid,AS,RC,1,6.92,1,7.92,27,2,5,95,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,1,0,0,231100,Cleared + Scraped ,2,Bottom,AS,RC,1.5,4.06,1,5.56,41,5.5,40,0.5,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,1,1,0,211110,Cleared + Scraped + Diaspore ,2,Upper,AS,RC,1.5,12.38,1,13.88,10.5,13.5,50,70,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,1,1,0,221110,Cleared + Scraped + Diaspore ,2,Mid,AS,RC,1.5,6.92,1,8.42,17,9.5,5,90,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,1,1,0,231110,Cleared + Scraped + Diaspore ,2,Bottom,AS,RC,2,4.06,1,6.06,16.5,15.5,25,1,45,40,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,0,0,1,211001,Cleared + Burned ,2,Upper,AS,RC,17.5,23.3,1,40.8,5,0,95,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,0,0,1,221001,Cleared + Burned ,2,Mid,AS,RC,67.5,17.58,3,85.08,51.5,0,65,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,25,10,0,0,0,0,0,0,0,0.5,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11/6/2023,Fall ,2023,Fall2023,6,1,0,0,1,231001,Cleared + Burned ,2,Bottom,AS,RC,74,10.56,3,84.56,6,0,85,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0.5,1,0,0,0,0,30,0,0,0,0,25,0,0,0,10,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,0,1,1,211011,Cleared + Diaspore + Burned,2,Upper,AS,RC,40,23.3,3,63.3,10,1,85,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2023,Fall ,2023,Fall2023,6,1,0,1,1,221011,Cleared + Diaspore + Burned,2,Mid,AS,RC,33,17.58,3,50.58,16,0,90,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
